Au+Au 200 GeV
------------------------
pTlow [GeV/c] pThigh [GeV/c] d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2] error(stat.) error(sys.)
ALL	0-10%
0.5	0.6	155.18652000000	1.18670493829067000000	8.33429438778425000000
0.6	0.7	102.95036000000	0.72938925133685700000	5.34019495630454000000
0.7	0.8	67.21265000000	0.44784895777845700000	3.36301117102154000000
0.8	0.9	46.43758000000	0.30444294393191300000	2.25908913591848000000
0.9	1	32.21689000000	0.20558091532250800000	1.52947873714740000000
1	1.1	22.01715000000	0.13295153057276200000	1.01788745732857000000
1.1	1.2	15.40653200000	0.08894098471138040000	0.69407738980833400000
1.2	1.3	10.91396200000	0.06139514945903220000	0.48321892418896400000
1.3	1.4	7.86823300000	0.04319719318578230000	0.34243430519485200000
1.4	1.5	5.67053800000	0.03022525037459570000	0.24260104860139400000
1.5	1.6	4.04494100000	0.02109607800863940000	0.17130852087938300000
1.6	1.7	2.96106100000	0.01527064207274860000	0.12436533092684100000
1.7	1.8	2.16150500000	0.01094696486783440000	0.08999632846404350000
1.8	1.9	1.56482200000	0.00777238594701138000	0.06466646782719310000
1.9	2	1.16293000000	0.00572928553374677000	0.04781202647979790000
2	2.2	0.75210720000	0.00263014936379933000	0.03079966071567470000
2.2	2.4	0.41024350000	0.00141991821487401000	0.01673235557022320000
2.4	2.6	0.23089500000	0.00081378141426184000	0.00940021876170757000
2.6	2.8	0.13280110000	0.00049257036299801900	0.00540799501164803000
2.8	3	0.07861488000	0.00031687905253828300	0.00320239962495517000
3	3.5	0.03371513000	0.00010551356630400700	0.00148201013391036000
3.5	4	0.01049093000	0.00004840386950579880	0.00046145181673063100
4	4.5	0.00242727900	0.00002038355619046150	0.00013037463732670600
4.5	5	0.00100722500	0.00001350896259353400	0.00005467384965831470
5	5.5	0.00041508200	0.00001678904412874360	0.00003196326314105930
5.5	6	0.00020091480	0.00001285279625897030	0.00001576469733218180
------------------------
ALL	10-20%
0.5	0.6	104.00878000000	0.79981462382725300000	5.60855367242262000000
0.6	0.7	69.39186000000	0.49398329461138700000	3.61005131322489000000
0.7	0.8	45.39159000000	0.30410446927113700000	2.27700631459427000000
0.8	0.9	31.55712000000	0.20824189024339000000	1.53832096673970000000
0.9	1	21.86072000000	0.14058741856119300000	1.04049984405801000000
1	1.1	15.00872200000	0.09084171974303710000	0.69532432528610000000
1.1	1.2	10.52081000000	0.06091028237553740000	0.47521079919189500000
1.2	1.3	7.47499000000	0.04219251175604030000	0.33195156563101400000
1.3	1.4	5.39701600000	0.02975359262067360000	0.23568069012897700000
1.4	1.5	3.89697500000	0.02087710088603540000	0.16740471456594200000
1.5	1.6	2.78914300000	0.01462513994392190000	0.11860103003226800000
1.6	1.7	2.04600000000	0.01061664923347290000	0.08629801664429550000
1.7	1.8	1.49889100000	0.00763888761277452000	0.06266755951043090000
1.8	1.9	1.08755600000	0.00543999098457893000	0.04513263775054590000
1.9	2	0.81091710000	0.00402199427556778000	0.03346088186558600000
2	2.2	0.52773500000	0.00185860243224768000	0.02169154447075020000
2.2	2.4	0.29095730000	0.00101461721791620000	0.01190268056629590000
2.4	2.6	0.16590260000	0.00059006772614166900	0.00677307046158410000
2.6	2.8	0.09664480000	0.00036250745339825800	0.00394582143993757000
2.8	3	0.05788118000	0.00023690502347234000	0.00236556089881745000
3	3.5	0.02523295000	0.00008050437081631030	0.00111300941047190000
3.5	4	0.00797411200	0.00003779334789703740	0.00035182844336034000
4	4.5	0.00188431300	0.00001623813882949640	0.00010157809566840700
4.5	5	0.00076456700	0.00001065769108466280	0.00004152677316009520
5	5.5	0.00031909170	0.00001330568830212850	0.00002454607408910840
5.5	6	0.00015876560	0.00001051625832212670	0.00001235615218764730
------------------------
ALL	20-40%
0.5	0.6	56.86515800000	0.31725646185023600000	3.06416397696040000000
0.6	0.7	37.84883400000	0.19573335397028500000	1.96771856191270000000
0.7	0.8	24.80867200000	0.12101706559103300000	1.24279353437149000000
0.8	0.9	17.17060600000	0.08272217815747000000	0.83646687405754400000
0.9	1	11.89742500000	0.05612546312723310000	0.56665583618198100000
1	1.1	8.14887300000	0.03568661730080620000	0.37771611005505600000
1.1	1.2	5.69993200000	0.02391430265529190000	0.25789391053731200000
1.2	1.3	4.04740500000	0.01658554467648860000	0.18028014407474900000
1.3	1.4	2.92135100000	0.01171364500988480000	0.12812163905872400000
1.4	1.5	2.10909100000	0.00822614828915088000	0.09103912993969900000
1.5	1.6	1.50934300000	0.00577308799151719000	0.06455997272953030000
1.6	1.7	1.10874700000	0.00420149874385903000	0.04707164017840040000
1.7	1.8	0.81313510000	0.00303054553537544000	0.03422677649143830000
1.8	1.9	0.59166690000	0.00216609944159519000	0.02471330271695540000
1.9	2	0.44144340000	0.00160453321959223000	0.01833554055811030000
2	2.2	0.28893860000	0.00074595611349998300	0.01194811523366390000
2.2	2.4	0.16140310000	0.00041382269424477000	0.00664252665517994000
2.4	2.6	0.09304990000	0.00024447011539699500	0.00382053086029546000
2.6	2.8	0.05483817000	0.00015303531060252100	0.00225295359767329000
2.8	3	0.03332454000	0.00010236508860016700	0.00137058577074439000
3	3.5	0.01480121000	0.00003599858077735840	0.00065723356706653400
3.5	4	0.00479400500	0.00001783126982030720	0.00021297727995518700
4	4.5	0.00113813000	0.00000792374951634010	0.00006185510214606390
4.5	5	0.00047252570	0.00000537986282813010	0.00002599606547443670
5	5.5	0.00020533370	0.00000690724310741131	0.00001593746444229450
5.5	6	0.00009391320	0.00000509033219062921	0.00000714060574915742
------------------------
ALL	40-60%
