Au+Au 200 GeV
------------------------
pTlow pThigh yeild staterr syserr
pi-/pi+	cent0
1.700000048	1.799999952	0.995522022	0.011723200	0.049776100
1.799999952	1.899999976	0.999038994	0.011698200	0.049951948
1.899999976	2.000000000	0.999370992	0.011713900	0.049968552
2.000000000	2.200000048	0.981877983	0.008296530	0.049093898
2.200000048	2.400000095	0.992085993	0.008474260	0.049604300
2.400000095	2.599999905	1.005349994	0.008957290	0.050267499
2.599999905	2.799999952	0.995957017	0.009662840	0.049797852
2.799999952	3.000000000	0.994167984	0.010895800	0.049708400
3.000000000	3.500000000	0.988794982	0.008936310	0.049439751
3.500000000	4.000000000	1.026399970	0.015173100	0.051320001
4.000000000	4.500000000	1.032809973	0.026267100	0.051640499
4.500000000	5.000000000	0.992251992	0.041352902	0.049612600
5.000000000	5.500000000	0.831996024	0.098858200	0.041599799
5.500000000	6.000000000	1.141010046	0.240789995	0.057050500
------------------------
pi-/pi+	cent4
0.500000000	0.600000024	1.018980026	0.013187600	0.050949000
0.600000024	0.699999988	1.040650010	0.013242500	0.052032501
0.699999988	0.800000012	0.990423024	0.012762600	0.049521148
0.800000012	0.899999976	1.009870052	0.013712500	0.050493501
0.899999976	1.000000000	1.010650039	0.014447300	0.050532501
1.000000000	1.100000024	1.021329999	0.011758700	0.051066499
1.100000024	1.200000048	1.019520044	0.011613500	0.050976001
1.200000048	1.299999952	1.003299952	0.011463800	0.050165001
1.299999952	1.399999976	1.019799948	0.011666800	0.050990000
1.399999976	1.500000000	1.032819986	0.011763100	0.051640999
1.500000000	1.600000024	1.003329992	0.011454100	0.050166499
1.600000024	1.700000048	1.002869964	0.011577300	0.050143499
1.700000048	1.799999952	1.000169992	0.011598900	0.050008502
1.799999952	1.899999976	1.003479958	0.011681900	0.050174002
1.899999976	2.000000000	1.003929973	0.011812800	0.050196499
2.000000000	2.200000048	0.984965026	0.008512040	0.049248248
2.200000048	2.400000095	0.999478996	0.009055170	0.049973950
2.400000095	2.599999905	1.004080057	0.009962510	0.050204001
2.599999905	2.799999952	0.991383016	0.011305800	0.049569149
2.799999952	3.000000000	1.000319958	0.013646500	0.050016001
3.000000000	3.500000000	1.002619982	0.012177600	0.050131001
3.500000000	4.000000000	1.028959990	0.022554301	0.051447999
4.000000000	4.500000000	1.057450056	0.040330000	0.052872501
4.500000000	5.000000000	0.902990997	0.059021000	0.045149550
5.000000000	5.500000000	0.956245005	0.178239003	0.047812250
5.500000000	6.000000000	1.245669961	0.364789993	0.062283501
------------------------
------------------------
Au+Au 200 GeV
------------------------
pTlow pThigh yeild staterr syserr
ka-/ka+	cent0
0.500000000	0.600000024	0.959354997	0.030440001	0.047967751
0.600000024	0.699999988	0.937581003	0.026019000	0.046879049
0.699999988	0.800000012	0.972370028	0.024924001	0.048618499
0.800000012	0.899999976	0.999472976	0.024924600	0.049973652
0.899999976	1.000000000	0.951987982	0.022669399	0.047599401
1.000000000	1.100000024	0.942746997	0.020806700	0.047137350
1.100000024	1.200000048	0.916548014	0.019360000	0.045827400
1.200000048	1.299999952	0.959546983	0.019610800	0.047977351
1.299999952	1.399999976	0.936067998	0.018735999	0.046803400
1.399999976	1.500000000	0.911318004	0.017870700	0.045565899
1.500000000	1.600000024	0.939359009	0.017976901	0.046967950
1.600000024	1.700000048	0.942102015	0.017642001	0.047105100
1.700000048	1.799999952	0.941157997	0.017455200	0.047057901
1.799999952	1.899999976	0.920198977	0.016819000	0.046009950
1.899999976	2.000000000	0.958811998	0.017503900	0.047940601
2.000000000	2.200000048	0.936315000	0.011981900	0.046815749
2.200000048	2.400000095	0.964676976	0.012242700	0.048233852
2.400000095	2.599999905	0.920718014	0.012033400	0.046035901
2.599999905	2.799999952	0.921014011	0.012771600	0.046050701
2.799999952	3.000000000	0.919785976	0.014082700	0.045989301
3.000000000	3.500000000	0.921748996	0.011176300	0.046087451
3.500000000	4.000000000	0.882813990	0.016129199	0.044140700
------------------------
ka-/ka+	cent1
0.500000000	0.600000024	0.973891020	0.031170901	0.048694551
0.600000024	0.699999988	0.939593971	0.026304301	0.046979699
0.699999988	0.800000012	0.980032980	0.025371101	0.049001649
0.800000012	0.899999976	0.994912982	0.025093401	0.049745649
0.899999976	1.000000000	0.949320018	0.022925699	0.047465999
1.000000000	1.100000024	0.943691015	0.020839600	0.047184549
